C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_21_166.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_21_166.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_21_166.jpg,0,1,0,30.18995
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_21_269.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_21_269.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_21_269.jpg,0,1,0,30.19021
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_21_374.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_21_374.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_21_374.jpg,-0.3121593,1,0,30.16903
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_21_483.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_21_483.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_21_483.jpg,-0.316398,1,0,30.18321
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_21_591.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_21_591.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_21_591.jpg,0,1,0,30.18567
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_21_701.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_21_701.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_21_701.jpg,-0.0473976,1,0,30.19008
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_21_805.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_21_805.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_21_805.jpg,-0.1599807,1,0,30.1861
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_21_927.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_21_927.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_21_927.jpg,0,1,0,30.19008
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_22_033.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_22_033.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_22_033.jpg,-0.0477213,1,0,30.18979
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_22_146.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_22_146.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_22_146.jpg,-0.2264181,1,0,30.18418
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_22_261.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_22_261.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_22_261.jpg,0,1,0,30.18724
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_22_383.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_22_383.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_22_383.jpg,-0.3630432,1,0,30.16605
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_22_499.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_22_499.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_22_499.jpg,-0.01667731,1,0,30.18989
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_22_612.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_22_612.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_22_612.jpg,-0.3054039,1,0,30.17789
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_22_722.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_22_722.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_22_722.jpg,-0.0295167,1,0,30.19072
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_22_835.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_22_835.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_22_835.jpg,-0.1711839,1,0,30.18637
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_22_952.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_22_952.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_22_952.jpg,0,1,0,30.19044
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_23_059.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_23_059.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_23_059.jpg,-0.3204468,1,0,30.169
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_23_168.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_23_168.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_23_168.jpg,-0.3239418,1,0,30.18432
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_23_281.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_23_281.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_23_281.jpg,-0.6611502,1,0,30.13855
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_23_396.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_23_396.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_23_396.jpg,-0.3152088,1,0,30.19717
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_23_511.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_23_511.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_23_511.jpg,-0.6595911,1,0,30.14924
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_23_634.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_23_634.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_23_634.jpg,-0.2911101,1,0,30.19884
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_23_758.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_23_758.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_23_758.jpg,-0.5098893,1,0,30.18009
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_23_878.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_23_878.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_23_878.jpg,-0.1524162,1,0,30.1923
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_23_979.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_23_979.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_23_979.jpg,0,1,0,30.18614
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_24_082.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_24_082.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_24_082.jpg,0,1,0,30.18436
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_24_188.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_24_188.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_24_188.jpg,0,1,0,30.18719
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_24_295.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_24_295.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_24_295.jpg,0.3192852,1,0,30.10778
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_24_395.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_24_395.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_24_395.jpg,0.6197526,1,0,29.97577
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_24_525.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_24_525.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_24_525.jpg,0.5531328,1,0,30.21841
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_24_626.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_24_626.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_24_626.jpg,0.2485893,1,0,30.39228
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_24_742.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_24_742.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_24_742.jpg,0,1,0,30.18941
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_24_858.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_24_858.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_24_858.jpg,0,1,0,30.23347
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_24_959.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_24_959.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_24_959.jpg,0,1,0,30.14401
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_25_074.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_25_074.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_25_074.jpg,-0.3438303,1,0,30.15293
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_25_183.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_25_183.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_25_183.jpg,-0.4491564,1,0,30.15675
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_25_295.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_25_295.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_25_295.jpg,-0.1158957,1,0,30.1939
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_25_396.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_25_396.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_25_396.jpg,0,1,0,30.18809
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_25_506.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_25_506.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_25_506.jpg,0,1,0,30.191
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_25_624.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_25_624.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_25_624.jpg,0,1,0,30.19045
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_25_743.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_25_743.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_25_743.jpg,0,1,0,30.19034
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_25_863.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_25_863.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_25_863.jpg,0,1,0,30.19034
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_25_963.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_25_963.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_25_963.jpg,0,1,0,30.18656
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_26_064.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_26_064.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_26_064.jpg,0,1,0,30.19163
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_26_187.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_26_187.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_26_187.jpg,0,1,0,30.1904
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_26_309.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_26_309.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_26_309.jpg,0,1,0,30.19322
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_26_434.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_26_434.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_26_434.jpg,0,1,0,30.19102
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_26_554.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_26_554.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_26_554.jpg,0,1,0,30.19046
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_26_669.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_26_669.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_26_669.jpg,0,1,0,30.19079
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_26_779.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_26_779.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_26_779.jpg,0,1,0,30.19031
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_26_892.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_26_892.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_26_892.jpg,0,1,0,30.19128
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_26_994.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_26_994.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_26_994.jpg,0,1,0,30.18929
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_27_115.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_27_115.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_27_115.jpg,0,1,0,30.19072
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_27_224.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_27_224.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_27_224.jpg,-0.3290544,1,0,30.16387
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_27_337.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_27_337.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_27_337.jpg,-0.2804019,1,0,30.18794
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_27_455.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_27_455.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_27_455.jpg,0,1,0,30.1883
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_27_579.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_27_579.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_27_579.jpg,0,1,0,30.19017
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_27_697.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_27_697.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_27_697.jpg,0,1,0,30.19026
C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\center_2023_06_19_19_44_27_799.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\left_2023_06_19_19_44_27_799.jpg, C:\Users\irvin\OneDrive\Maestría\Navegación Autónoma\Trabajo Final\simulator-windows-64\IMG\right_2023_06_19_19_44_27_799.jpg,0,1,0,30.19028
